purplishdaisy,purplishdaisy,,26,0.000001
navaaaa_aa,navaaaa_aa,,27,0
bang_garr,bang_garr,,27,0
jenoseno,jenoseno,,3,0
inianissaa,inianissaa,,5,0
cestlacherie,cestlacherie,,28,0
flummfox,flummfox,,28,0
convomf,convomf,,29,0.012409
titiswell,titiswell,,30,0
txtapaadanya,txtapaadanya,,30,0.001877
ddowoonssi,ddowoonssi,,31,0
numdeysix,numdeysix,,31,0
devnur99,devnur99,,20,0
itzjaraaa,itzjaraaa,,20,0.001502
ssaegt,ssaegt,,32,0
sabdaps,sabdaps,,32,0.017929
purpleuvy,purpleuvy,,33,0
cherrykook16,cherrykook16,,33,0
sonofthesunnnn,sonofthesunnnn,,20,0.000062
hallaaah,hallaaah,,34,0
stekzzkzkzk,stekzzkzkzk,,34,0
sobbingbcsoobin,sobbingbcsoobin,,5,0
quip_zenshare,quip_zenshare,,3,0.00197
haechanprivate,haechanprivate,,36,0
bffhae,bffhae,,36,0
gsukaayamgoreng,gsukaayamgoreng,,20,0
reikqmiya,reikqmiya,,37,0.000001
cerephaka,cerephaka,,37,0.000001
shatrawberry,shatrawberry,,5,0
giornogiiovanna,giornogiiovanna,,95,0.000376
iyoureyestell,iyoureyestell,,95,0
seetayz,seetayz,,3,0
rizasfy26,rizasfy26,,20,0
fatresiahelena,fatresiahelena,,0,0
fyoduor,fyoduor,,0,0.003759
premiumappbysay,premiumappbysay,,5,0
potongannf,potongannf,,3,0.000915
cimycatha,cimycatha,,0,0.002095
polkacoma,polkacoma,,0,0.000387
thevirgogurl,thevirgogurl,,3,0
teresa_katarina,teresa_katarina,,39,0
itssayeshaa_,itssayeshaa_,,39,0
hxxwlmes,hxxwlmes,,40,0
xjzee_,xjzee_,,40,0
midosalsapfm_,midosalsapfm_,,5,0
pasukanambis,pasukanambis,,23,0.001224
gapyearfess,gapyearfess,,23,0.004307
pcrnysarigandum,pcrnysarigandum,,41,0
syadnyl,syadnyl,,41,0
choerrybombs2,choerrybombs2,,42,0
waferasahoy,waferasahoy,,42,0
perkdels,perkdels,,5,0
hilycious,hilycious,,5,0.000376
sundaeefundaee,sundaeefundaee,,43,0
mendmoon,mendmoon,,43,0
sukajaehyunss,sukajaehyunss,,5,0
stylsdntfvl,stylsdntfvl,,5,0
stuudiv,stuudiv,,5,0
piwchicks,piwchicks,,44,0.002621
hmpneumothorax,hmpneumothorax,,5,0
plumyn,plumyn,,29,0
kurapikawifee,kurapikawifee,,45,0
jeromepolin,jeromepolin,,45,0.000002
bubos_nim,bubos_nim,,20,0
ambisss1,ambisss1,,3,0.000376
soon2beamedstud,soon2beamedstud,,3,0
lailychuss,lailychuss,,32,0
1975nk,1975nk,,32,0.002051
lachie_nae,lachie_nae,,0,0
zen_kakyuni,zen_kakyuni,,47,0.003745
hanashhi,hanashhi,,47,0
maukuliah2,maukuliah2,,48,0
studyfess,studyfess,,48,0.000002
madamemoisse,madamemoisse,,3,0.002042
almondmilkies,almondmilkies,,0,0.000033
masgifar,masgifar,,50,0
naiscent,naiscent,,50,0
kyulest,kyulest,,51,0
yoshaurs,yoshaurs,,51,0
zenambis,zenambis,,23,0.00793
5pm53mins,5pm53mins,,52,0
dosiejogja,dosiejogja,,52,0
88milyarr,88milyarr,,5,0
mantappugirl,mantappugirl,,5,0
zeniusssss,zeniusssss,,5,0.000752
aldiset02946261,aldiset02946261,,20,0
albanofinzo,albanofinzo,,20,0
nashiayamgeprek,nashiayamgeprek,,32,0.000376
__pramudya,__pramudya,,5,0
lilsunschenle,lilsunschenle,,0,0.000376
peachyeuuu,peachyeuuu,,53,0
dinasigoreng,dinasigoreng,,53,0
prieztoujours,prieztoujours,,3,0
prewttyy,prewttyy,,54,0
shovwl,shovwl,,54,0
prettysellerapk,prettysellerapk,,55,0
zeamayis,zeamayis,,55,0
pretemdeer,pretemdeer,,56,0
frankiecosmosd,frankiecosmosd,,56,0
martanetlue,martanetlue,,3,0
preci0usin,preci0usin,,5,0
prayatafaizaft,prayatafaizaft,,57,0
sumberprotein,sumberprotein,,57,0
pramidew,pramidew,,58,0
mahirahaul,mahirahaul,,58,0
masaadepanmuuu_,masaadepanmuuu_,,59,0
themposition,themposition,,59,0
masaituakantiba,masaituakantiba,,60,0
cittairlanie,cittairlanie,,60,0.000004
pornsmol,pornsmol,,54,0
paujirohman,paujirohman,,61,0
bertanyarl,bertanyarl,,61,0.016283
poortatoess,poortatoess,,3,0
ponakanhagrid,ponakanhagrid,,20,0
polymatik,polymatik,,95,0
sygfess,sygfess,,95,0.000752
pocarigaksweet,pocarigaksweet,,62,0
alieenbelajar,alieenbelajar,,62,0
plzmau,plzmau,,3,0
pluviluv,pluviluv,,3,0
matchaaagirl,matchaaagirl,,23,0
matchamaeleon,matchamaeleon,,29,0.003585
paw_pawmeong,paw_pawmeong,,5,0
plumpyhumpy,plumpyhumpy,,3,0
plstmnrljgnnemu,plstmnrljgnnemu,,223,0.000135
pribumimusiman,pribumimusiman,,63,0
sbyfess,sbyfess,,63,0
mayaveronica9,mayaveronica9,,64,0
xoxowantja,xoxowantja,,64,0
maxsimusfloren,maxsimusfloren,,5,0
pshstudy,pshstudy,,65,0.000002
dyrajki,dyrajki,,65,0
parksozee,parksozee,,66,0
heyyuu_20,heyyuu_20,,66,0
puri_nim,puri_nim,,67,0
jihanfavs,jihanfavs,,67,0
pulchraeaaxxi,pulchraeaaxxi,,5,0
pudanmenawan,pudanmenawan,,95,0
maisyaphnn,maisyaphnn,,95,0.000376
buangrasamaless,buangrasamaless,,23,0
ptnhunter22,ptnhunter22,,68,0
pandaiimenangis,pandaiimenangis,,68,0
psikolofi,psikolofi,,5,0
mariasoffie_,mariasoffie_,,69,0
jehianps,jehianps,,69,0
psichalogy,psichalogy,,95,0
student_fess,student_fess,,95,0.001144
myboyfriendkth,myboyfriendkth,,65,0
psbronitua,psbronitua,,70,0
olivehateem_,olivehateem_,,70,0
martabakindie,martabakindie,,71,0
pekalonganfess,pekalonganfess,,71,0
dhea_zenius,dhea_zenius,,23,0
propadti,propadti,,32,0
profanous,profanous,,72,0
o97pride,o97pride,,72,0
probablydaisyb,probablydaisyb,,73,0
noobychild,noobychild,,73,0
privateboba,privateboba,,3,0.000376
princes54798837,princes54798837,,3,0.000915
maribertemanptn,maribertemanptn,,5,0
letskol,letskol,,5,0.000376
marimegammy,marimegammy,,74,0
sharereall,sharereall,,74,0
marsupilalami,marsupilalami,,75,0
ftttsugaaa,ftttsugaaa,,75,0
bapakdomba,bapakdomba,,223,0.000014
pjmrawrr,pjmrawrr,,5,0
piztachious,piztachious,,73,0
kamoomile,kamoomile,,3,0
abcdheyaa,abcdheyaa,,3,0
pfmbahagia,pfmbahagia,,5,0
may0naizee,may0naizee,,76,0
kiddieasha,kiddieasha,,76,0
petzoldzzz,petzoldzzz,,5,0
permisipaket_,permisipaket_,,77,0
idextratime,idextratime,,77,0
pdistira3,pdistira3,,20,0
perempuanmuuuu,perempuanmuuuu,,0,0
maungrice,maungrice,,78,0
dekapanfiksii,dekapanfiksii,,78,0.000004
pdkxbxj,pdkxbxj,,79,0.000001
ancoraimparo___,ancoraimparo___,,79,0.000001
pengenapaaja,pengenapaaja,,60,0
peacebeuponn,peacebeuponn,,5,0
pengenambiis,pengenambiis,,80,0
press1forambis,press1forambis,,80,0
pemudayouth,pemudayouth,,20,0
pejuanggkuliah,pejuanggkuliah,,5,0
pejuangalmet,pejuangalmet,,21,0
peciintambiss,peciintambiss,,9,0
ambisfs,ambisfs,,9,0.006065
peachqrose,peachqrose,,81,0
studywystar,studywystar,,81,0
mauuaungambis,mauuaungambis,,5,0
mauuujadidokter,mauuujadidokter,,20,0
maxpooling2d,maxpooling2d,,82,0
piraaaa_,piraaaa_,,82,0
pebiyjinnie,pebiyjinnie,,20,0
peachtachioo,peachtachioo,,3,0
peachymochaa,peachymochaa,,5,0
brianbelajar,brianbelajar,,3,0
maukokumi,maukokumi,,83,0
worksfess,worksfess,,83,0
pixiexstclilo_,pixiexstclilo_,,20,0
neologii,neologii,,3,0
pixieeeest,pixieeeest,,5,0
englishfess_,englishfess_,,44,0.001876
pinnepiinn,pinnepiinn,,84,0
alloeverea,alloeverea,,84,0
pinginmasukfk,pinginmasukfk,,85,0
rococo_chico,rococo_chico,,85,0
pinginjulid,pinginjulid,,5,0
pbooyoungg,pbooyoungg,,86,0
kuyangcangtip,kuyangcangtip,,86,0
mariambisptkn,mariambisptkn,,20,0.000376
pillowyarna,pillowyarna,,87,0
1204s0s,1204s0s,,87,0
pikarosiawati,pikarosiawati,,5,0
ssssharpay,ssssharpay,,29,0
physicsly,physicsly,,32,0
physblacks,physblacks,,88,0
potatoesavire,potatoesavire,,88,0.000001
phoriam,phoriam,,30,0
philosophyhunt,philosophyhunt,,89,0
reductocurse,reductocurse,,89,0
pharmacidst,pharmacidst,,5,0
pcrnanamikento,pcrnanamikento,,5,0
pfmstudy,pfmstudy,,5,0
pfmsma,pfmsma,,90,0
gxuling,gxuling,,90,0
vminenths,vminenths,,29,0.000008
matchikaaa,matchikaaa,,91,0
dugongcina,dugongcina,,91,0
maukimyugyeom1,maukimyugyeom1,,61,0
piltropy,piltropy,,92,0
jaejaewoonie,jaejaewoonie,,92,0
pweasev,pweasev,,5,0
pusingbgthuft,pusingbgthuft,,20,0
rendiismail22,rendiismail22,,93,0
itoff27,itoff27,,93,0
rmomiyy,rmomiyy,,20,0
rllazzz,rllazzz,,5,0
rkhmdhifa,rkhmdhifa,,0,0
ljskkkx,ljskkkx,,3,0
rixskt,rixskt,,0,0
riusuir_,riusuir_,,20,0
rinnebekasi_,rinnebekasi_,,94,0
jpfbase,jpfbase,,94,0.000002
rillakuman,rillakuman,,3,0.000915
rilexnchillin,rilexnchillin,,5,0
rigelarion,rigelarion,,20,0.001881
riffuda,riffuda,,95,0
panggilajazul,panggilajazul,,95,0.002254
rifainthebuild1,rifainthebuild1,,96,0
mactematika,mactematika,,96,0
ridincullus,ridincullus,,61,0
richw0mann,richw0mann,,29,0.000376
ustadchen,ustadchen,,29,0
rhsntaa,rhsntaa,,20,0
rhestudy,rhestudy,,3,0
rheexca,rheexca,,97,0
s1jabats,s1jabats,,97,0
retnymala,retnymala,,3,0
rerwrho,rerwrho,,61,0
replayrepliy,replayrepliy,,98,0
miund,miund,,98,0
faizanka_,faizanka_,,98,0
robyhmz,robyhmz,,20,0
cuwprint,cuwprint,,3,0.000376
roeversinceny,roeversinceny,,5,0.000376
diveinkyoto,diveinkyoto,,5,0.000751
rua_area,rua_area,,99,0
iyakngarepfkui,iyakngarepfkui,,99,0
sabilarrrr,sabilarrrr,,0,0
raccoonamatata_,raccoonamatata_,,32,0
adambagaskara,adambagaskara,,32,0
s4turnrush,s4turnrush,,100,0
asyastudyy,asyastudyy,,100,0
rydeell,rydeell,,101,0
fuckutebeka,fuckutebeka,,101,0
rvnclwsly,rvnclwsly,,32,0
rutorenang,rutorenang,,102,0
jihoonbakso,jihoonbakso,,102,0
rumanizz,rumanizz,,3,0
rubyredvelvet,rubyredvelvet,,103,0
chocyuhyun,chocyuhyun,,103,0
rubbymarkie,rubbymarkie,,0,0
preciousjh17,preciousjh17,,0,0.001127
ruangguyu_,ruangguyu_,,104,0
melysantoso_,melysantoso_,,104,0
mabokwonwoo,mabokwonwoo,,5,0
sunfairry,sunfairry,,5,0
machtyaaa,machtyaaa,,105,0
jaketangsel,jaketangsel,,105,0
rsmn_vr,rsmn_vr,,106,0
mogiisgilang,mogiisgilang,,106,0
rruthieee,rruthieee,,20,0
rrenjunh,rrenjunh,,5,0
rrachang,rrachang,,107,0
stanmenfess,stanmenfess,,107,0.000002
rr4nd0mm,rr4nd0mm,,5,0
rotiboeaya_,rotiboeaya_,,37,0
rosettaile,rosettaile,,108,0
koumeowing,koumeowing,,108,0
rosesty_95,rosesty_95,,109,0
pinkeuza,pinkeuza,,109,0
roseetad,roseetad,,20,0
romeobogeng,romeobogeng,,5,0
renlilsecret,renlilsecret,,0,0
renataagustin17,renataagustin17,,5,0
puttrrrri,puttrrrri,,110,0
brandambissador,brandambissador,,110,0
renaldiwahyu_,renaldiwahyu_,,111,0
fotosyut,fotosyut,,111,0
rafisetiawanze1,rafisetiawanze1,,20,0
raenjunluvena,raenjunluvena,,112,0
mgajhnsz,mgajhnsz,,112,0
raeambisbesok,raeambisbesok,,113,0
hiromi_daiji,hiromi_daiji,,113,0
faniix1,faniix1,,113,0
raaazaaac,raaazaaac,,114,0
betaquari,betaquari,,114,0
yongiepurple,yongiepurple,,3,0
vkfluffy,vkfluffy,,3,0.00001
suyutifarid,suyutifarid,,3,0
mamaselusin,mamaselusin,,20,0
querencisal,querencisal,,29,0
querencieaj,querencieaj,,3,0.000058
chewmist,chewmist,,3,0.000141
quereencialism_,quereencialism_,,115,0
agnesdella7,agnesdella7,,115,0
marciwiyi,marciwiyi,,20,0
quayntrella,quayntrella,,20,0
qraece,qraece,,20,0
qonitaarda,qonitaarda,,3,0
qheejin,qheejin,,116,0
miyeeoon,miyeeoon,,116,0
qavten,qavten,,61,0
pyovn,pyovn,,5,0
pwumpiie,pwumpiie,,5,0
studstudiee,studstudiee,,5,0.000752
pwtysntc,pwtysntc,,3,0
panggilgua1,panggilgua1,,20,0
puuffffffffffff,puuffffffffffff,,117,0
arucannn,arucannn,,117,0
putwizz,putwizz,,118,0
studyyarea,studyyarea,,118,0
rahareuu,rahareuu,,3,0
rainbowariess,rainbowariess,,20,0
rainensky_,rainensky_,,20,0
rayyslagiambis,rayyslagiambis,,119,0
studwsyaaa,studwsyaaa,,119,0
renai_maka,renai_maka,,0,0
reinmujaddid,reinmujaddid,,120,0
cimotyy,cimotyy,,120,0
maecyokay17_j,maecyokay17_j,,121,0
wonunuj_,wonunuj_,,121,0
koyuudayo,koyuudayo,,37,0.000001
yvoonmi,yvoonmi,,5,0
refusama,refusama,,122,0
fajartujuhbelas,fajartujuhbelas,,122,0
reeireirin,reeireirin,,123,0
uchuucinn,uchuucinn,,123,0
redpencilcolor,redpencilcolor,,32,0
rebahan____,rebahan____,,124,0
cryinhazelmoonz,cryinhazelmoonz,,124,0
real____jjs,real____jjs,,3,0
rdrkym,rdrkym,,32,0
rayofsansyain,rayofsansyain,,125,0
idontsharefoods,idontsharefoods,,125,0
rainytics,rainytics,,20,0
rawrrchio,rawrrchio,,5,0
raufanpurdini,raufanpurdini,,32,0
ratutorojoyo,ratutorojoyo,,5,0
majourns,majourns,,32,0
rararararadira,rararararadira,,32,0
rapinzeul,rapinzeul,,20,0.001881
randd1_,randd1_,,126,0
guedahyun,guedahyun,,126,0
rakyatuwitter,rakyatuwitter,,3,0
rajwnn,rajwnn,,94,0
malykacang,malykacang,,78,0
panggilnady,panggilnady,,127,0
flowrblues,flowrblues,,127,0
pamaksudmu,pamaksudmu,,128,0
ngambisugmdl,ngambisugmdl,,128,0
mazzini_gsp,mazzini_gsp,,60,0
mutiarutam131,mutiarutam131,,3,0
sweettaeev,sweettaeev,,29,0.000381
menyinarimuuu,menyinarimuuu,,3,0
hiyifa,hiyifa,,29,0.000381
myrrraaahhh,myrrraaahhh,,20,0
myohangyul99,myohangyul99,,95,0
skamletoy,skamletoy,,95,0.000376
myogabhtr,myogabhtr,,3,0
myeonchive,myeonchive,,5,0
mydearpo,mydearpo,,3,0
jualanmurcee,jualanmurcee,,3,0.000752
mybalwoon,mybalwoon,,129,0
imdemafia,imdemafia,,129,0
merciaurevoi,merciaurevoi,,5,0
my_april04,my_april04,,95,0
ofeverythingg,ofeverythingg,,95,0.000376
muthxzsh_,muthxzsh_,,130,0
vrnsscfby,vrnsscfby,,130,0
nasculfadhil,nasculfadhil,,131,0.000001
neomualone,neomualone,,131,0
tukanggalau28,tukanggalau28,,130,0
murphlovebot,murphlovebot,,132,0
dsconnectud,dsconnectud,,132,0
muhammadrizaclr,muhammadrizaclr,,20,0
msputraaz,msputraaz,,134,0.007335
studienbrch,studienbrch,,134,0
merdepluie,merdepluie,,5,0
ndlzkdlin,ndlzkdlin,,134,0
namaewanaori,namaewanaori,,134,0.001127
mitsupha,mitsupha,,134,0
dinowin_,dinowin_,,134,0.000877
azijik,azijik,,134,0.003366
4bbyitshere,4bbyitshere,,134,0
n00teskuas,n00teskuas,,135,0.000001
fairym3rs,fairym3rs,,135,0
krvyblue,krvyblue,,135,0
men4ng1s,men4ng1s,,136,0
billsyit,billsyit,,136,0
studysyx,studysyx,,135,0.000001
90storyfair,90storyfair,,131,0
narauhlll,narauhlll,,137,0
qardust,qardust,,137,0
nantikepikiran,nantikepikiran,,5,0
nantadv,nantadv,,32,0
nanazzztmlsn,nanazzztmlsn,,0,0
nanayoonaya,nanayoonaya,,138,0
jayeuzv,jayeuzv,,138,0
nanas_malas,nanas_malas,,3,0.0015
askrlfess,askrlfess,,3,0.001127
nanaappp,nanaappp,,0,0
namujoonm,namujoonm,,61,0
tanannnoctavia,tanannnoctavia,,134,0
meme_lord666666,meme_lord666666,,32,0
blackxiugar,blackxiugar,,134,0
arrheree,arrheree,,134,0
memeeou,memeeou,,5,0
najaesungie,najaesungie,,20,0
najaeminiey,najaeminiey,,20,0
naif08916389,naif08916389,,3,0
arreundelle,arreundelle,,136,0
ddazekth,ddazekth,,24,0
nafarezabc,nafarezabc,,3,0
nadshevi,nadshevi,,5,0
nadaoct1,nadaoct1,,20,0
7orupiah,7orupiah,,20,0.000376
nabilagf,nabilagf,,0,0
na_jaemann0813,na_jaemann0813,,3,0
mrsjyh,mrsjyh,,139,0
mangokombucha,mangokombucha,,139,0
mrs_okaka,mrs_okaka,,20,0
mrjuneyaa,mrjuneyaa,,140,0
hwangghinaa,hwangghinaa,,140,0
misiscokelat,misiscokelat,,141,0
schcampus,schcampus,,141,0.000001
mintadislebew,mintadislebew,,142,0
ayayayow_,ayayayow_,,142,0
minnnnnhoo,minnnnnhoo,,5,0
minjyvers,minjyvers,,5,0
minisabc,minisabc,,143,0
vouzmevoyezzh,vouzmevoyezzh,,143,0
minicroffle,minicroffle,,3,0
mezmaraised,mezmaraised,,144,0.000001
rlixaxa_,rlixaxa_,,144,0
wiarning,wiarning,,144,0
minhyunglee283,minhyunglee283,,5,0
mingyureo,mingyureo,,145,0
zh0ngchn,zh0ngchn,,145,0
mhelmyahya,mhelmyahya,,95,0.000376
asmeredithgrey,asmeredithgrey,,95,0
mingmingiess,mingmingiess,,3,0
mingambis,mingambis,,5,0
chelsstudy,chelsstudy,,5,0.000376
mhhhrnnn,mhhhrnnn,,3,0
micindomie,micindomie,,29,0
mineyups,mineyups,,146,0
plsidunnowhoim,plsidunnowhoim,,146,0
minexeulate,minexeulate,,5,0
mid8riya,mid8riya,,147,0
na4ckerman,na4ckerman,,147,0
miloray6,miloray6,,5,0
milkywayystar,milkywayystar,,148,0
ethenimity,ethenimity,,148,0
milkkeuteaa,milkkeuteaa,,20,0
milkiestluv,milkiestluv,,20,0
milkeurii,milkeurii,,149,0
straykweeeds,straykweeeds,,149,0
jjieepang,jjieepang,,149,0
miliksanji,miliksanji,,3,0
miioo71,miioo71,,150,0
fairylionae,fairylionae,,150,0
misedep,misedep,,151,0
julidajayaa,julidajayaa,,151,0
mitharmn_,mitharmn_,,5,0
mersieo,mersieo,,5,0
mrizwansy,mrizwansy,,20,0
mrizkifebriann,mrizkifebriann,,5,0
mriniaffah13,mriniaffah13,,9,0
mrdikta,mrdikta,,152,0
jon9se,jon9se,,152,0
moyyth,moyyth,,47,0
ursaturnss,ursaturnss,,47,0.000376
mowgyli,mowgyli,,3,0.000376
moosieposie,moosieposie,,95,0
mooonntie,mooonntie,,153,0
crazieniyya,crazieniyya,,153,0
moonroese,moonroese,,154,0
hezastudy,hezastudy,,154,0
moonliqght1,moonliqght1,,5,0
moonkevicn,moonkevicn,,155,0
ihyunzjae,ihyunzjae,,155,0
metawinbunny,metawinbunny,,156,0
dinoshop_,dinoshop_,,156,0
meyskezz,meyskezz,,5,0.000751
s_rhizaa,s_rhizaa,,5,0.000376
monjicorp,monjicorp,,5,0
mochiocii,mochiocii,,157,0
adelaydens,adelaydens,,157,0
mochihihichi,mochihihichi,,20,0
mocaccid,mocaccid,,158,0
pl4nta3,pl4nta3,,158,0
moaarmymidzyy,moaarmymidzyy,,20,0
mmeksuttt,mmeksuttt,,29,0
mmeillen,mmeillen,,5,0
mlieat,mlieat,,5,0
mituuw,mituuw,,21,0
billah_bambu,billah_bambu,,21,0.000002
smkfess,smkfess,,9,0.003059
loutmlins,loutmlins,,144,0
jeruksambat,jeruksambat,,131,0
natastasya,natastasya,,159,0
renaointu,renaointu,,159,0
ohnomerlin,ohnomerlin,,160,0
seporsimieayam,seporsimieayam,,160,0
ontinyawagyu,ontinyawagyu,,161,0.000001
angelyxc1,angelyxc1,,161,0.000001
onthewayhere,onthewayhere,,162,0
ryyuje,ryyuje,,162,0
onoff_m,onoff_m,,163,0
thinsmilemuahh,thinsmilemuahh,,163,0
mbislie,mbislie,,3,0
ominotme,ominotme,,5,0
azharfahd,azharfahd,,70,0
oligarkei,oligarkei,,0,0
okgurlzs,okgurlzs,,5,0
okeuy12,okeuy12,,9,0.000429
mccnphase,mccnphase,,164,0
dojeumin,dojeumin,,164,0
oikawakiw,oikawakiw,,165,0
takze,takze,,165,0
ohmyicedtea,ohmyicedtea,,166,0
collegemenfess,collegemenfess,,166,0.001127
natiapermanaa,natiapermanaa,,20,0
odlaassir,odlaassir,,167,0
menfesssyg,menfesssyg,,167,0
ocayaaaa,ocayaaaa,,44,0
o0crash9,o0crash9,,168,0
hynskch,hynskch,,168,0
nyobaproduktip,nyobaproduktip,,169,0
marktermeloo_n,marktermeloo_n,,169,0
kowhsi,kowhsi,,164,0
nyeondy,nyeondy,,170,0
ailofmalyfe,ailofmalyfe,,170,0
nuvantaraa,nuvantaraa,,171,0
katdaal,katdaal,,171,0
nurjannahhanum,nurjannahhanum,,32,0
nurhidazenius,nurhidazenius,,172,0.000001
subeeobin,subeeobin,,172,0.000001
afas64002521,afas64002521,,172,0
mcflurrries,mcflurrries,,9,0
ntashiye,ntashiye,,20,0
sasambisptn,sasambisptn,,161,0
mbisambis,mbisambis,,0,0.000135
onyourmidd,onyourmidd,,173,0
ketekalien,ketekalien,,173,0
mbibibis,mbibibis,,174,0
hannadd__,hannadd__,,174,0
mbakjenniekim,mbakjenniekim,,175,0
rekonict,rekonict,,175,0
bothroses,bothroses,,95,0.001762
midheavenn_,midheavenn_,,176,0
aruufilpe,aruufilpe,,176,0
pallzahf,pallzahf,,20,0
waitefah,waitefah,,175,0
padukachanyeol,padukachanyeol,,5,0
pachilleui,pachilleui,,20,0
pacarnyarya,pacarnyarya,,169,0
pacarhaliday,pacarhaliday,,20,0
oxnjxbc,oxnjxbc,,177,0
alestudiey,alestudiey,,177,0
mbananamal,mbananamal,,178,0
akugemeus,akugemeus,,178,0
owlinlovewithu,owlinlovewithu,,179,0
vhezzzz,vhezzzz,,179,0
ourtattoos,ourtattoos,,180,0
yoonjaehyukz,yoonjaehyukz,,180,0
otsukarenasama,otsukarenasama,,181,0
_alphaif,_alphaif,,181,0
oseanight,oseanight,,20,0
orionbeltgirl,orionbeltgirl,,47,0
rachelamnd14,rachelamnd14,,47,0.000376
orimkhoirul23,orimkhoirul23,,20,0
orgsm95,orgsm95,,182,0
ceritadarimalam,ceritadarimalam,,182,0
orgrendahan,orgrendahan,,183,0
divaalfiah,divaalfiah,,183,0
oreocuros,oreocuros,,184,0
keeylaaaaaaaaaa,keeylaaaaaaaaaa,,184,0
kamusiapayak,kamusiapayak,,184,0
mbawangg,mbawangg,,5,0
orchxid,orchxid,,3,0
orchidzyone,orchidzyone,,185,0
chaeraelk,chaeraelk,,185,0
oocomfortzone,oocomfortzone,,186,0
cathions,cathions,,186,0
nrossiee,nrossiee,,187,0
studywithgee,studywithgee,,187,0
nrlsaes,nrlsaes,,188,0
txtgetsunova,txtgetsunova,,188,0
sadneusss,sadneusss,,20,0
nisamabaundip,nisamabaundip,,189,0
kimjonunh,kimjonunh,,189,0
nfifah23,nfifah23,,190,0
fizzyflanks,fizzyflanks,,190,0
medsstud,medsstud,,23,0
nextarrcokelat,nextarrcokelat,,20,0
newhopekila,newhopekila,,20,0.001881
meim99_,meim99_,,191,0
markcitygurl,markcitygurl,,191,0
mejikuhibinniu,mejikuhibinniu,,192,0
xxshineyz,xxshineyz,,192,0
nevermindeuz,nevermindeuz,,20,0.001881
mekdiiioreo,mekdiiioreo,,5,0
neverasktoborn,neverasktoborn,,3,0
neupuz,neupuz,,5,0
netaijal,netaijal,,193,0
nyonkrg,nyonkrg,,193,0
nestleysya,nestleysya,,5,0
nelvaaze,nelvaaze,,0,0.000162
memeykarta,memeykarta,,0,0.000901
nelladrs,nelladrs,,61,0
nelheeyoung,nelheeyoung,,194,0
novpdd,novpdd,,194,0
ndnrilha,ndnrilha,,20,0
ndhrbt1,ndhrbt1,,20,0
ttlindonesia,ttlindonesia,,20,0.000376
ndatawlah,ndatawlah,,5,0
melancholycurse,melancholycurse,,195,0
